VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-4.000000e+00 1.116816e-10 -3.181315e+03 5.342626e-01 -2.311325e-02 2.528728e+00
-3.666667e+00 3.885607e-09 1.182395e+03 4.189120e-01 -5.042730e-02 2.169214e+00
-3.333333e+00 9.928752e-08 -9.867856e+03 9.580107e-01 -2.101227e-02 2.932826e+00
-4.000000e+00 3.750000e-01 -3.009783e+03 2.805385e-01 -5.341608e-03 2.504488e+00
-3.666667e+00 3.750000e-01 1.089118e+03 3.466207e-02 -2.282875e-03 2.095121e+00
-3.333333e+00 3.750001e-01 -9.391759e+03 7.381096e-01 -6.177107e-03 2.943235e+00
-4.000000e+00 7.500000e-01 -3.445611e+03 3.053486e-01 1.416015e-02 2.536194e+00
-3.666667e+00 7.500000e-01 1.302865e+03 1.223582e-01 7.100355e-03 2.196485e+00
-3.333333e+00 7.500000e-01 -1.065995e+04 7.126713e-01 1.714262e-02 2.919702e+00
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-4.000000e+00 7.500000e-01 -2.965257e+03 3.091406e-01 -1.942610e-02 2.489177e+00
-3.666667e+00 7.500000e-01 1.071044e+03 6.955148e-02 -1.983849e-02 2.076562e+00
-3.333333e+00 7.500000e-01 -9.254168e+03 7.693574e-01 -2.272007e-02 2.930070e+00
-4.000000e+00 1.125000e+00 -3.062065e+03 2.798034e-01 4.248061e-03 2.508218e+00
-3.666667e+00 1.125000e+00 1.113823e+03 4.418609e-02 4.609277e-03 2.105449e+00
-3.333333e+00 1.125000e+00 -9.535612e+03 7.328648e-01 4.906729e-03 2.940032e+00
-4.000000e+00 1.500000e+00 -3.020676e+03 2.926203e-01 -1.033560e-02 2.499512e+00
-3.666667e+00 1.500000e+00 1.095566e+03 5.588451e-02 -1.160029e-02 2.093310e+00
-3.333333e+00 1.500000e+00 -9.414248e+03 7.483711e-01 -1.191027e-02 2.934569e+00
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-3.333333e+00 9.928752e-08 3.288467e+05 3.704178e+00 -2.419462e+00 2.999784e+01
-3.000000e+00 1.863327e-06 -1.595337e+05 3.772683e+00 -2.492191e+00 3.080953e+01
-2.666667e+00 2.568277e-05 9.544712e+05 3.794574e+00 -2.503963e+00 3.089252e+01
-3.333333e+00 3.750001e-01 2.201440e+04 1.319279e+00 2.493145e-01 3.050045e+00
-3.000000e+00 3.750014e-01 -6.723477e+03 1.438029e+00 4.154275e-01 2.794213e+00
-2.666667e+00 3.750193e-01 2.897065e+04 1.451886e+00 5.794150e-01 2.346170e+00
-3.333333e+00 7.500000e-01 -2.334592e+04 5.603556e+00 1.131320e+01 -9.205007e+01
-3.000000e+00 7.500009e-01 1.667588e+04 4.271759e+00 7.925545e+00 -6.338486e+01
-2.666667e+00 7.500128e-01 -1.063440e+05 4.041312e+00 7.460135e+00 -5.947834e+01
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-3.333333e+00 7.500000e-01 3.758487e+04 1.244579e+00 1.015702e+00 1.163540e-01
-3.000000e+00 7.500009e-01 -1.451421e+04 1.267933e+00 1.322479e+00 -8.681723e-01
-2.666667e+00 7.500128e-01 7.634320e+04 1.246055e+00 1.504716e+00 -1.539745e+00
-3.333333e+00 1.125000e+00 1.654480e+04 1.584085e+00 -8.490132e-01 7.120706e+00
-3.000000e+00 1.125000e+00 -3.915717e+03 2.086766e+00 -1.799524e+00 1.119781e+01
-2.666667e+00 1.125006e+00 1.266520e+04 2.704798e+00 -3.332759e+00 1.747108e+01
-3.333333e+00 1.500000e+00 3.131051e+04 1.147299e+00 8.338613e-01 7.555903e-01
-3.000000e+00 1.500000e+00 -1.132977e+04 1.147510e+00 1.157432e+00 -2.753630e-01
-2.666667e+00 1.500000e+00 5.721910e+04 1.102439e+00 1.370688e+00 -1.056207e+00
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-2.666667e+00 2.568277e-05 -5.699248e+07 -5.557563e+03 8.234130e+02 3.217346e+07
-2.333333e+00 2.599879e-04 2.817759e+07 -5.619375e+03 8.325930e+02 3.253104e+07
-2.000000e+00 1.932960e-03 -1.684402e+08 -5.644089e+03 8.362619e+02 3.267403e+07
-2.666667e+00 3.750193e-01 -9.566769e+07 1.679283e+03 -3.513014e+02 -1.280255e+07
-2.333333e+00 3.751950e-01 4.781520e+07 1.679615e+03 -3.513710e+02 -1.280508e+07
-2.000000e+00 3.764497e-01 -2.870775e+08 1.679666e+03 -3.513818e+02 -1.280547e+07
-2.666667e+00 7.500128e-01 2.920648e+08 7.631178e+02 -9.954942e+01 -3.736655e+06
-2.333333e+00 7.501300e-01 -1.459319e+08 7.634962e+02 -9.960104e+01 -3.738511e+06
-2.000000e+00 7.509665e-01 8.767256e+08 7.630261e+02 -9.953935e+01 -3.736214e+06
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-2.666667e+00 7.500128e-01 -1.410955e+06 1.649920e+00 1.295780e+00 -8.846726e+00
-2.333333e+00 7.501300e-01 6.727939e+05 1.720866e+00 1.271262e+00 -9.082725e+00
-2.000000e+00 7.509665e-01 -4.062036e+06 1.659932e+00 1.268164e+00 -8.983189e+00
-2.666667e+00 1.125006e+00 2.269270e+05 1.519207e+00 1.787925e+00 -1.048727e+01
-2.333333e+00 1.125065e+00 -1.152220e+05 1.621654e+00 1.596857e+00 -9.605443e+00
-2.000000e+00 1.125483e+00 7.142167e+05 1.605107e+00 1.460802e+00 -8.987295e+00
-2.666667e+00 1.500000e+00 -6.137587e+05 1.490850e+00 1.822307e+00 -7.535805e+00
-2.333333e+00 1.500000e+00 2.859225e+05 1.537141e+00 1.879014e+00 -7.954932e+00
-2.000000e+00 1.500000e+00 -1.706729e+06 1.471083e+00 1.900606e+00 -7.920063e+00
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-2.000000e+00 1.932960e-03 1.097713e+07 1.980983e+04 1.012702e+06 7.092766e+08
-1.666667e+00 1.055483e-02 -3.492268e+07 9.841512e+03 -5.148346e+03 1.977417e+07
-1.333333e+00 4.232899e-02 4.389133e+08 7.919446e+02 3.130226e+03 4.307076e+06
-2.000000e+00 3.764497e-01 4.343425e+08 -1.679850e+02 -4.834309e+03 -1.194409e+07
-1.666667e+00 3.829161e-01 -7.935881e+07 -1.951087e+03 5.103797e+02 -1.100492e+07
-1.333333e+00 4.067467e-01 1.328489e+08 -1.699280e+03 -1.894605e+03 -1.370289e+07
-2.000000e+00 7.509665e-01 -1.964208e+09 -5.558046e+01 -2.304973e+03 -2.875219e+06
-1.666667e+00 7.552774e-01 4.147962e+08 -5.424881e+02 2.213446e+02 -1.642544e+06
-1.333333e+00 7.711645e-01 -1.174373e+09 -2.623851e+02 -4.482031e+02 -1.379927e+06
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-2.000000e+00 7.509665e-01 9.345350e+08 2.349395e+01 -6.672095e+02 -2.274648e+06
-1.666667e+00 7.552774e-01 -1.788883e+08 -4.832135e-01 7.313431e+01 3.649740e+04
-1.333333e+00 7.711645e-01 3.937009e+08 6.538891e+00 -1.629428e+02 -6.715650e+05
-2.000000e+00 1.125483e+00 -1.559027e+08 2.347275e+01 -6.665806e+02 -2.272505e+06
-1.666667e+00 1.127639e+00 2.991207e+07 -4.797818e-01 7.290357e+01 3.637859e+04
-1.333333e+00 1.135582e+00 -6.581109e+07 6.522018e+00 -1.624742e+02 -6.695827e+05
-2.000000e+00 1.500000e+00 3.120369e+08 2.345571e+01 -6.660768e+02 -2.270819e+06
-1.666667e+00 1.500000e+00 -5.979652e+07 -4.804443e-01 7.298359e+01 3.639541e+04
-1.333333e+00 1.500000e+00 1.317753e+08 6.513767e+00 -1.622730e+02 -6.688048e+05
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-1.333333e+00 4.232899e-02 -3.719235e+12 3.251273e+02 -2.424824e+02 -3.124299e+05
-1.000000e+00 1.246761e-01 1.837210e+12 3.251624e+02 -2.425060e+02 -3.124654e+05
-6.666667e-01 2.697038e-01 -1.182773e+13 3.251773e+02 -2.425162e+02 -3.124805e+05
-1.333333e+00 4.067467e-01 1.155881e+09 1.637306e+01 -8.506066e+01 1.127978e+05
-1.000000e+00 4.685071e-01 -5.619887e+08 -1.573117e+01 -8.931046e+01 3.837240e+04
-6.666667e-01 5.772778e-01 3.560853e+09 -2.822371e+01 -9.189672e+01 1.018046e+04
-1.333333e+00 7.711645e-01 -4.734128e+11 3.243821e+02 -2.425370e+02 -3.116020e+05
-1.000000e+00 8.123381e-01 2.340507e+11 3.240539e+02 -2.423603e+02 -3.115022e+05
-6.666667e-01 8.848519e-01 -1.507063e+12 3.239757e+02 -2.423284e+02 -3.115074e+05
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-1.333333e+00 7.711645e-01 -4.412094e+07 1.099544e+00 3.836915e+00 -1.685005e+02
-1.000000e+00 8.123381e-01 3.515993e+06 3.550066e+00 1.292921e+00 -1.150364e+02
-6.666667e-01 8.848519e-01 -1.856662e+08 1.197528e+00 6.637872e+00 -2.889712e+02
-1.333333e+00 1.135582e+00 7.625991e+06 1.058052e+00 3.475785e+00 -1.652648e+02
-1.000000e+00 1.156169e+00 -6.340705e+05 3.306105e+00 -5.052343e-01 -1.555957e+02
-6.666667e-01 1.192426e+00 3.137149e+07 1.162472e+00 6.495030e+00 -2.856146e+02
-1.333333e+00 1.500000e+00 -1.521541e+07 1.038150e+00 3.209149e+00 -1.652718e+02
-1.000000e+00 1.500000e+00 1.283811e+06 2.990500e+00 -7.809957e+00 -1.562486e+02
-6.666667e-01 1.500000e+00 -6.229568e+07 1.195513e+00 6.686973e+00 -2.878889e+02
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-6.666667e-01 2.697038e-01 6.431258e+13 2.865494e+02 -5.796023e+02 -2.844339e+05
-3.333333e-01 4.284984e-01 -2.784284e+13 3.148721e+02 -6.408774e+02 -2.767179e+05
0.000000e+00 5.000000e-01 1.735261e+14 2.020372e+02 -6.501274e+02 -2.836919e+05
-6.666667e-01 5.772778e-01 7.224980e+12 2.106058e+02 6.727958e+02 -4.556268e+05
-3.333333e-01 6.963738e-01 -3.678392e+12 2.003840e+02 6.737080e+02 -4.556821e+05
0.000000e+00 7.500000e-01 2.316382e+13 2.613368e+02 6.895383e+02 -4.558082e+05
-6.666667e-01 8.848519e-01 3.204336e+11 -5.491635e+03 -5.321788e+04 4.874059e+06
-3.333333e-01 9.642492e-01 4.600913e+11 1.998151e+03 1.852457e+04 -2.172290e+06
0.000000e+00 1.000000e+00 -2.926499e+12 3.462169e+03 1.856667e+04 -2.101369e+06
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-6.666667e-01 8.848519e-01 -3.516669e+12 -2.866710e+01 -1.087379e+03 -5.112022e+05
-3.333333e-01 9.642492e-01 1.780587e+12 -2.695699e+01 -1.087642e+03 -5.107920e+05
0.000000e+00 1.000000e+00 -1.150960e+13 -3.520731e+01 -1.075586e+03 -5.060009e+05
-6.666667e-01 1.192426e+00 5.946922e+11 5.428561e+01 -5.544987e+02 -2.549508e+05
-3.333333e-01 1.232125e+00 -3.011051e+11 5.589517e+01 -5.552453e+02 -2.547809e+05
0.000000e+00 1.250000e+00 1.945700e+12 4.593811e+01 -5.550733e+02 -2.556903e+05
-6.666667e-01 1.500000e+00 -1.182824e+12 2.289888e+01 -7.561259e+02 -3.518961e+05
-3.333333e-01 1.500000e+00 5.988916e+11 2.454623e+01 -7.566910e+02 -3.516360e+05
0.000000e+00 1.500000e+00 -3.870426e+12 1.522876e+01 -7.520617e+02 -3.504077e+05
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
0.000000e+00 5.000000e-01 -4.040995e+14 -3.286032e+02 -1.263632e+03 -1.579914e+05
3.333333e-01 4.284984e-01 1.493219e+14 -4.767483e+02 -1.487479e+03 -2.148584e+05
6.666667e-01 2.697038e-01 -6.416160e+14 -8.696258e+02 -1.919437e+03 3.665566e+05
0.000000e+00 7.500000e-01 -7.176286e+13 5.855578e+02 1.015382e+03 -7.676204e+05
3.333333e-01 6.963738e-01 2.740751e+13 6.770392e+02 1.118415e+03 -6.039000e+05
6.666667e-01 5.772778e-01 -1.480488e+14 8.030763e+02 1.477441e+03 -1.792686e+06
0.000000e+00 1.000000e+00 7.797015e+12 1.483426e+04 3.756903e+04 -2.439768e+07
3.333333e-01 9.642492e-01 -2.003430e+12 2.409182e+04 6.239737e+04 -2.332887e+07
6.666667e-01 8.848519e-01 -1.240725e+12 -3.417102e+05 -7.784911e+05 1.039007e+09
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
0.000000e+00 1.000000e+00 7.198608e+13 -7.143911e+02 -2.827665e+03 2.104936e+06
3.333333e-01 9.642492e-01 -3.147904e+13 -6.103886e+02 -2.992624e+03 9.964007e+05
6.666667e-01 8.848519e-01 2.108587e+14 -1.260222e+03 -3.679035e+03 5.538814e+06
0.000000e+00 1.250000e+00 -9.380610e+12 -5.949591e+02 -2.365667e+03 3.447014e+06
3.333333e-01 1.232125e+00 3.900908e+12 -4.430232e+02 -2.560476e+03 2.260629e+06
6.666667e-01 1.192426e+00 -2.814246e+13 -1.281259e+03 -3.536828e+03 7.558275e+06
0.000000e+00 1.500000e+00 2.068329e+13 -6.513707e+02 -2.673585e+03 2.859730e+06
3.333333e-01 1.500000e+00 -8.789888e+12 -5.231361e+02 -2.888774e+03 1.686424e+06
6.666667e-01 1.500000e+00 6.144668e+13 -1.277445e+03 -3.688044e+03 6.692961e+06
