VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-8.000000e+00 -8.000000e+00 1.000175e+00 9.996712e-01 1.180304e-04 2.999846e+00
-7.500000e+00 -8.000000e+00 1.000509e+00 9.997637e-01 2.514522e-04 3.000272e+00
-7.000000e+00 -8.000000e+00 1.000676e+00 9.997792e-01 2.950630e-04 3.000454e+00
-8.000000e+00 -7.500000e+00 1.000273e+00 9.998164e-01 6.887506e-05 3.000090e+00
-7.500000e+00 -7.500000e+00 1.000407e+00 9.997847e-01 8.506853e-05 3.000192e+00
-7.000000e+00 -7.500000e+00 1.000541e+00 9.997859e-01 6.348425e-05 3.000328e+00
-8.000000e+00 -7.000000e+00 1.000300e+00 9.998970e-01 -3.022451e-04 3.000197e+00
-7.500000e+00 -7.000000e+00 1.000186e+00 9.997413e-01 -1.900453e-04 2.999927e+00
-7.000000e+00 -7.000000e+00 1.000280e+00 9.997252e-01 -1.945223e-04 3.000006e+00
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-8.000000e+00 -7.000000e+00 1.000279e+00 9.998969e-01 -2.666066e-04 3.000176e+00
-7.500000e+00 -7.000000e+00 1.000182e+00 9.997395e-01 -1.736940e-04 2.999921e+00
-7.000000e+00 -7.000000e+00 1.000287e+00 9.997243e-01 -1.860905e-04 3.000011e+00
-8.000000e+00 -6.500000e+00 9.999811e-01 1.000037e+00 -3.913629e-04 3.000019e+00
-7.500000e+00 -6.500000e+00 9.999582e-01 9.998186e-01 -4.048400e-04 2.999777e+00
-7.000000e+00 -6.500000e+00 1.000040e+00 9.997221e-01 -4.339931e-04 2.999762e+00
-8.000000e+00 -6.000000e+00 9.999583e-01 9.999072e-01 -2.758702e-04 2.999866e+00
-7.500000e+00 -6.000000e+00 1.000040e+00 9.997032e-01 -4.428658e-04 2.999743e+00
-7.000000e+00 -6.000000e+00 9.999442e-01 9.996008e-01 -4.186379e-04 2.999547e+00
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-8.000000e+00 -6.000000e+00 9.999868e-01 9.999086e-01 -3.173398e-04 2.999895e+00
-7.500000e+00 -6.000000e+00 1.000038e+00 9.997048e-01 -4.232198e-04 2.999743e+00
-7.000000e+00 -6.000000e+00 9.999373e-01 9.995996e-01 -3.935389e-04 2.999539e+00
-8.000000e+00 -5.500000e+00 1.000045e+00 9.996601e-01 -1.431644e-04 2.999705e+00
-7.500000e+00 -5.500000e+00 9.999324e-01 9.997812e-01 -1.120288e-04 2.999714e+00
-7.000000e+00 -5.500000e+00 9.998388e-01 9.997386e-01 -1.517587e-04 2.999575e+00
-8.000000e+00 -5.000000e+00 9.995437e-01 1.000310e+00 5.376227e-04 2.999856e+00
-7.500000e+00 -5.000000e+00 9.997334e-01 9.999681e-01 3.584697e-04 2.999701e+00
-7.000000e+00 -5.000000e+00 9.999331e-01 9.994780e-01 3.963489e-05 2.999426e+00
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-8.000000e+00 -5.000000e+00 9.994437e-01 1.000302e+00 4.381330e-04 2.999749e+00
-7.500000e+00 -5.000000e+00 9.996963e-01 9.999642e-01 2.248511e-04 2.999660e+00
-7.000000e+00 -5.000000e+00 9.999047e-01 9.994767e-01 -3.491489e-06 2.999396e+00
-8.000000e+00 -4.500000e+00 9.999128e-01 9.991673e-01 1.029083e-03 2.999079e+00
-7.500000e+00 -4.500000e+00 1.000161e+00 9.990576e-01 6.156267e-04 2.999219e+00
-7.000000e+00 -4.500000e+00 9.999563e-01 9.993690e-01 4.234010e-04 2.999313e+00
-8.000000e+00 -4.000000e+00 1.000539e+00 1.000570e+00 2.975030e-04 3.001129e+00
-7.500000e+00 -4.000000e+00 9.998684e-01 1.001259e+00 8.926253e-04 3.001127e+00
-7.000000e+00 -4.000000e+00 9.995826e-01 1.001032e+00 9.994151e-04 3.000702e+00
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-8.000000e+00 -4.000000e+00 1.000319e+00 1.000602e+00 3.689722e-04 3.000942e+00
-7.500000e+00 -4.000000e+00 9.995943e-01 1.001272e+00 8.047355e-04 3.000865e+00
-7.000000e+00 -4.000000e+00 9.993656e-01 1.001022e+00 7.478571e-04 3.000474e+00
-8.000000e+00 -3.500000e+00 9.991233e-01 9.993129e-01 1.527770e-03 2.998422e+00
-7.500000e+00 -3.500000e+00 9.993733e-01 9.989550e-01 1.363101e-03 2.998327e+00
-7.000000e+00 -3.500000e+00 9.999731e-01 9.999082e-01 1.939725e-04 2.999799e+00
-8.000000e+00 -3.000000e+00 9.979868e-01 1.004193e+00 1.237336e-03 3.002330e+00
-7.500000e+00 -3.000000e+00 9.993181e-01 1.006263e+00 -1.955759e-03 3.005561e+00
-7.000000e+00 -3.000000e+00 9.990502e-01 1.012550e+00 -5.446601e-03 3.012036e+00
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-8.000000e+00 -3.000000e+00 9.981793e-01 1.004198e+00 4.155643e-04 3.002535e+00
-7.500000e+00 -3.000000e+00 9.990673e-01 1.006312e+00 -2.403597e-03 3.005353e+00
-7.000000e+00 -3.000000e+00 9.985036e-01 1.012554e+00 -5.946573e-03 3.011500e+00
-8.000000e+00 -2.500000e+00 1.000763e+00 1.002540e+00 -3.225153e-03 3.003241e+00
-7.500000e+00 -2.500000e+00 9.990026e-01 1.011036e+00 -9.064497e-03 3.010108e+00
