VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-4.000000e+00 1.116816e-10 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-3.666667e+00 3.885607e-09 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-3.333333e+00 9.928752e-08 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-4.000000e+00 3.750000e-01 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-3.666667e+00 3.750000e-01 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-3.333333e+00 3.750001e-01 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-4.000000e+00 7.500000e-01 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-3.666667e+00 7.500000e-01 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-3.333333e+00 7.500000e-01 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-4.000000e+00 7.500000e-01 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-3.666667e+00 7.500000e-01 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-3.333333e+00 7.500000e-01 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-4.000000e+00 1.125000e+00 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-3.666667e+00 1.125000e+00 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-3.333333e+00 1.125000e+00 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-4.000000e+00 1.500000e+00 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-3.666667e+00 1.500000e+00 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-3.333333e+00 1.500000e+00 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-3.333333e+00 9.928752e-08 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-3.000000e+00 1.863327e-06 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-2.666667e+00 2.568277e-05 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-3.333333e+00 3.750001e-01 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-3.000000e+00 3.750014e-01 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-2.666667e+00 3.750193e-01 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-3.333333e+00 7.500000e-01 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-3.000000e+00 7.500009e-01 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-2.666667e+00 7.500128e-01 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-3.333333e+00 7.500000e-01 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-3.000000e+00 7.500009e-01 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-2.666667e+00 7.500128e-01 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-3.333333e+00 1.125000e+00 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-3.000000e+00 1.125000e+00 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-2.666667e+00 1.125006e+00 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-3.333333e+00 1.500000e+00 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-3.000000e+00 1.500000e+00 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-2.666667e+00 1.500000e+00 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-2.666667e+00 2.568277e-05 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-2.333333e+00 2.599879e-04 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-2.000000e+00 1.932960e-03 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-2.666667e+00 3.750193e-01 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-2.333333e+00 3.751950e-01 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-2.000000e+00 3.764497e-01 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-2.666667e+00 7.500128e-01 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
-2.333333e+00 7.501300e-01 1.000000e+00 1.418787e-01 0.000000e+00 2.510065e+00
