VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-8.000000e+00 -8.000000e+00 1.000254e+00 9.997240e-01 -5.012735e-04 2.999978e+00
-7.500000e+00 -8.000000e+00 1.000351e+00 9.996996e-01 -8.810228e-05 3.000050e+00
-7.000000e+00 -8.000000e+00 9.998290e-01 1.000195e+00 3.740035e-04 3.000023e+00
-8.000000e+00 -7.500000e+00 1.000458e+00 9.997226e-01 -2.289308e-04 3.000180e+00
-7.500000e+00 -7.500000e+00 9.998355e-01 1.000254e+00 3.046773e-04 3.000091e+00
-7.000000e+00 -7.500000e+00 1.000286e+00 9.998051e-01 2.722059e-04 3.000092e+00
-8.000000e+00 -7.000000e+00 9.996541e-01 1.000593e+00 7.123295e-04 3.000248e+00
-7.500000e+00 -7.000000e+00 1.000090e+00 1.000221e+00 2.932062e-04 3.000310e+00
-7.000000e+00 -7.000000e+00 1.000749e+00 9.995265e-01 -1.417460e-04 3.000273e+00
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-8.000000e+00 -7.000000e+00 9.997089e-01 1.000578e+00 6.509290e-04 3.000287e+00
-7.500000e+00 -7.000000e+00 1.000134e+00 1.000227e+00 2.166264e-04 3.000360e+00
-7.000000e+00 -7.000000e+00 1.000681e+00 9.995453e-01 -2.049442e-05 3.000224e+00
-8.000000e+00 -6.500000e+00 9.998165e-01 1.000430e+00 3.910822e-04 3.000246e+00
-7.500000e+00 -6.500000e+00 1.000695e+00 9.997927e-01 -5.082147e-05 3.000488e+00
-7.000000e+00 -6.500000e+00 9.999136e-01 1.000520e+00 4.566384e-04 3.000436e+00
-8.000000e+00 -6.000000e+00 1.001025e+00 9.995193e-01 -7.316046e-04 3.000545e+00
-7.500000e+00 -6.000000e+00 1.000142e+00 1.000297e+00 2.857898e-04 3.000437e+00
-7.000000e+00 -6.000000e+00 9.994484e-01 1.001024e+00 9.276705e-04 3.000469e+00
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-8.000000e+00 -6.000000e+00 1.000941e+00 9.995333e-01 -6.220040e-04 3.000475e+00
-7.500000e+00 -6.000000e+00 1.000120e+00 1.000287e+00 3.301083e-04 3.000406e+00
-7.000000e+00 -6.000000e+00 9.995382e-01 1.001008e+00 7.442289e-04 3.000543e+00
-8.000000e+00 -5.500000e+00 1.000740e+00 9.999980e-01 -2.712049e-04 3.000737e+00
-7.500000e+00 -5.500000e+00 9.995053e-01 1.001023e+00 6.288875e-04 3.000530e+00
-7.000000e+00 -5.500000e+00 1.000751e+00 9.996490e-01 6.100675e-05 3.000403e+00
-8.000000e+00 -5.000000e+00 9.990661e-01 1.001643e+00 1.073658e-03 3.000715e+00
-7.500000e+00 -5.000000e+00 1.000208e+00 1.000660e+00 1.731156e-04 3.000866e+00
-7.000000e+00 -5.000000e+00 1.001358e+00 9.993682e-01 -4.432914e-04 3.000720e+00
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-8.000000e+00 -5.000000e+00 9.991561e-01 1.001630e+00 9.961775e-04 3.000792e+00
