VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-4.000000e+00 1.116816e-10 9.979705e-01 1.398729e-01 -7.509135e-08 2.507757e+00
-3.666667e+00 3.885607e-09 1.000290e+00 1.421486e-01 4.331779e-08 2.510391e+00
-3.333333e+00 9.928752e-08 9.994662e-01 1.413873e-01 -1.812435e-07 2.509464e+00
-4.000000e+00 3.750000e-01 9.979706e-01 1.398728e-01 1.170489e-08 2.507758e+00
-3.666667e+00 3.750000e-01 1.000290e+00 1.421486e-01 -6.703182e-09 2.510391e+00
-3.333333e+00 3.750001e-01 9.994664e-01 1.413870e-01 2.878240e-08 2.509464e+00
-4.000000e+00 7.500000e-01 9.979705e-01 1.398729e-01 -2.249661e-08 2.507758e+00
-3.666667e+00 7.500000e-01 1.000290e+00 1.421486e-01 1.283609e-08 2.510391e+00
-3.333333e+00 7.500000e-01 9.994663e-01 1.413871e-01 -5.584718e-08 2.509464e+00
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-4.000000e+00 7.500000e-01 9.979705e-01 1.398728e-01 -1.946192e-09 2.507758e+00
-3.666667e+00 7.500000e-01 1.000290e+00 1.421486e-01 1.215975e-09 2.510391e+00
-3.333333e+00 7.500000e-01 9.994664e-01 1.413871e-01 -3.654418e-09 2.509464e+00
-4.000000e+00 1.125000e+00 9.979705e-01 1.398728e-01 3.207282e-10 2.507758e+00
-3.666667e+00 1.125000e+00 1.000290e+00 1.421486e-01 -1.983807e-10 2.510391e+00
-3.333333e+00 1.125000e+00 9.994664e-01 1.413871e-01 6.212717e-10 2.509464e+00
-4.000000e+00 1.500000e+00 9.979705e-01 1.398728e-01 -6.338204e-10 2.507758e+00
-3.666667e+00 1.500000e+00 1.000290e+00 1.421486e-01 3.877718e-10 2.510391e+00
-3.333333e+00 1.500000e+00 9.994664e-01 1.413871e-01 -1.268155e-09 2.509464e+00
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-3.333333e+00 9.928752e-08 9.998952e-01 1.417640e-01 -4.176849e-06 2.509944e+00
-3.000000e+00 1.863327e-06 1.000019e+00 1.418956e-01 3.633202e-06 2.510086e+00
-2.666667e+00 2.568277e-05 9.999674e-01 1.418512e-01 -1.680535e-06 2.510028e+00
-3.333333e+00 3.750001e-01 9.998989e-01 1.417610e-01 6.264032e-07 2.509947e+00
-3.000000e+00 3.750014e-01 1.000016e+00 1.418972e-01 -5.388039e-07 2.510083e+00
