VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-8.000000e+00 -8.000000e+00 9.996547e-01 9.996098e-01 1.206241e-04 2.999283e+00
-7.500000e+00 -7.846927e+00 9.998670e-01 9.995510e-01 -5.973775e-06 2.999372e+00
-7.000000e+00 -7.717157e+00 9.999481e-01 9.996206e-01 1.026217e-04 2.999619e+00
-7.846927e+00 -7.500000e+00 1.000205e+00 9.994975e-01 6.971614e-04 2.999694e+00
-7.346927e+00 -7.346927e+00 1.000137e+00 9.995470e-01 9.238501e-04 2.999699e+00
-6.846927e+00 -7.217157e+00 9.999135e-01 9.997083e-01 1.184100e-03 2.999610e+00
-7.717157e+00 -7.000000e+00 1.000346e+00 9.995563e-01 1.124225e-03 2.999920e+00
-7.217157e+00 -6.846927e+00 9.997707e-01 9.997185e-01 1.346626e-03 2.999468e+00
-6.717157e+00 -6.717157e+00 9.991161e-01 9.999873e-01 1.486325e-03 2.999117e+00
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-7.717157e+00 -7.000000e+00 1.000404e+00 9.995319e-01 1.171721e-03 2.999950e+00
-7.217157e+00 -6.846927e+00 9.998168e-01 9.997143e-01 1.369662e-03 2.999515e+00
-6.717157e+00 -6.717157e+00 9.991448e-01 9.999920e-01 1.445924e-03 2.999146e+00
-7.630448e+00 -6.500000e+00 9.996197e-01 9.998751e-01 6.449810e-04 2.999489e+00
-7.130448e+00 -6.346927e+00 9.989306e-01 9.999802e-01 7.479322e-04 2.998916e+00
-6.630448e+00 -6.217157e+00 9.986455e-01 9.999154e-01 6.220873e-04 2.998561e+00
-7.600000e+00 -6.000000e+00 9.988266e-01 1.000253e+00 7.731585e-05 2.999093e+00
-7.100000e+00 -5.846927e+00 9.988263e-01 1.000105e+00 -5.708610e-05 2.998923e+00
-6.600000e+00 -5.717157e+00 9.992678e-01 9.998447e-01 -3.841910e-04 2.999099e+00
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-7.600000e+00 -6.000000e+00 9.988014e-01 1.000254e+00 -2.996929e-05 2.999064e+00
-7.100000e+00 -5.846927e+00 9.988111e-01 1.000130e+00 -1.738795e-04 2.998935e+00
-6.600000e+00 -5.717157e+00 9.991872e-01 9.998712e-01 -4.492857e-04 2.999046e+00
-7.630448e+00 -5.500000e+00 9.994354e-01 1.000258e+00 -3.495945e-04 2.999687e+00
-7.130448e+00 -5.346927e+00 9.998617e-01 1.000122e+00 -3.635781e-04 2.999986e+00
-6.630448e+00 -5.217157e+00 1.000344e+00 9.997666e-01 -3.494856e-04 3.000121e+00
-7.717157e+00 -5.000000e+00 1.000473e+00 1.000479e+00 -1.868481e-04 3.000977e+00
-7.217157e+00 -4.846927e+00 1.000579e+00 1.000183e+00 3.620055e-05 3.000770e+00
-6.717157e+00 -4.717157e+00 1.000805e+00 9.997573e-01 -5.592101e-05 3.000524e+00
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-7.717157e+00 -5.000000e+00 1.000316e+00 1.000410e+00 -1.118363e-04 3.000747e+00
-7.217157e+00 -4.846927e+00 1.000477e+00 1.000154e+00 -4.667603e-06 3.000636e+00
-6.717157e+00 -4.717157e+00 1.000704e+00 9.997870e-01 -2.345952e-04 3.000453e+00
-7.846927e+00 -4.500000e+00 1.000622e+00 1.000068e+00 8.232761e-04 3.000671e+00
-7.346927e+00 -4.346927e+00 1.000933e+00 9.998465e-01 5.923100e-04 3.000770e+00
-6.846927e+00 -4.217157e+00 1.001280e+00 9.996229e-01 2.491608e-04 3.000932e+00
-8.000000e+00 -4.000000e+00 1.000175e+00 1.000661e+00 9.037019e-04 3.000869e+00
-7.500000e+00 -3.846927e+00 1.000501e+00 1.000317e+00 3.677514e-04 3.000885e+00
-7.000000e+00 -3.717157e+00 1.000556e+00 1.000282e+00 -1.845670e-05 3.000849e+00
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-8.000000e+00 -4.000000e+00 1.000124e+00 1.000640e+00 7.386654e-04 3.000801e+00
-7.500000e+00 -3.846927e+00 1.000256e+00 1.000297e+00 1.552862e-04 3.000614e+00
-7.000000e+00 -3.717157e+00 1.000170e+00 1.000325e+00 -3.845378e-04 3.000478e+00
-8.153073e+00 -3.500000e+00 9.998856e-01 1.000369e+00 3.918080e-04 3.000250e+00
-7.653073e+00 -3.346927e+00 9.998958e-01 1.000465e+00 5.021924e-04 3.000261e+00
-7.153073e+00 -3.217157e+00 1.000126e+00 1.003154e+00 -3.971936e-04 3.003307e+00
-8.282843e+00 -3.000000e+00 9.992090e-01 1.002332e+00 1.104981e-04 3.001218e+00
-7.782843e+00 -2.846927e+00 9.981526e-01 1.004652e+00 -6.589581e-04 3.002921e+00
-7.282843e+00 -2.717157e+00 9.988254e-01 1.011403e+00 -6.215804e-03 3.011433e+00
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-8.282843e+00 -3.000000e+00 9.991649e-01 1.002355e+00 -8.095364e-05 3.001206e+00
-7.782843e+00 -2.846927e+00 9.977363e-01 1.004664e+00 -1.406008e-03 3.002554e+00
-7.282843e+00 -2.717157e+00 9.981739e-01 1.011422e+00 -7.555237e-03 3.010712e+00
-8.369552e+00 -2.500000e+00 9.991018e-01 1.005895e+00 -6.248445e-04 3.004408e+00
-7.869552e+00 -2.346927e+00 9.988700e-01 1.005951e+00 -4.125956e-03 3.005600e+00
-7.369552e+00 -2.217157e+00 1.003120e+00 1.022006e+00 -2.142217e-02 3.022868e+00
-8.400000e+00 -2.000000e+00 9.977127e-01 1.011789e+00 -2.963556e-03 3.011488e+00
-7.900000e+00 -1.846927e+00 9.984337e-01 1.013395e+00 -1.500134e-02 3.011361e+00
-7.400000e+00 -1.717157e+00 1.002538e+00 1.053866e+00 -6.122151e-02 3.052771e+00
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-8.400000e+00 -2.000000e+00 9.976114e-01 1.011765e+00 -3.375537e-03 3.011533e+00
-7.900000e+00 -1.846927e+00 9.983269e-01 1.013426e+00 -1.606149e-02 3.011307e+00
-7.400000e+00 -1.717157e+00 1.003261e+00 1.053697e+00 -6.271952e-02 3.053609e+00
-8.369552e+00 -1.500000e+00 9.967868e-01 1.014067e+00 -8.218380e-03 3.016800e+00
-7.869552e+00 -1.346927e+00 1.001495e+00 1.026153e+00 -4.672346e-02 3.025029e+00
-7.369552e+00 -1.217157e+00 1.001761e+00 1.099278e+00 -1.550500e-01 3.112499e+00
-8.282843e+00 -1.000000e+00 9.952530e-01 1.016100e+00 -1.746210e-02 3.015517e+00
-7.782843e+00 -8.469266e-01 1.002908e+00 1.045205e+00 -1.116472e-01 3.046282e+00
-7.282843e+00 -7.171573e-01 9.893537e-01 1.131893e+00 -3.056223e-01 3.176627e+00
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-8.282843e+00 -1.000000e+00 9.956528e-01 1.015900e+00 -1.788967e-02 3.016040e+00
-7.782843e+00 -8.469266e-01 1.002918e+00 1.044643e+00 -1.131833e-01 3.046100e+00
-7.282843e+00 -7.171573e-01 9.867872e-01 1.129609e+00 -3.072119e-01 3.173318e+00
-8.153073e+00 -5.000000e-01 9.969585e-01 1.011618e+00 -4.757835e-02 3.007720e+00
-7.653073e+00 -3.469266e-01 1.004984e+00 1.030872e+00 -2.013327e-01 3.057142e+00
-7.153073e+00 -2.171573e-01 9.801038e-01 1.055811e+00 -4.491162e-01 3.146911e+00
