VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-8.000000e+00 -8.000000e+00 1.000000e+00 1.000000e+00 1.945110e-08 3.000000e+00
-7.500000e+00 -7.846927e+00 1.000000e+00 1.000000e+00 -3.594158e-09 3.000000e+00
-7.000000e+00 -7.717157e+00 1.000000e+00 1.000000e+00 1.153712e-09 3.000000e+00
-7.846927e+00 -7.500000e+00 1.000000e+00 1.000000e+00 -8.067736e-09 3.000000e+00
-7.346927e+00 -7.346927e+00 1.000000e+00 1.000000e+00 4.361440e-09 3.000000e+00
-6.846927e+00 -7.217157e+00 1.000000e+00 1.000000e+00 -3.010643e-09 3.000000e+00
-7.717157e+00 -7.000000e+00 1.000000e+00 1.000000e+00 -2.072106e-08 3.000000e+00
-7.217157e+00 -6.846927e+00 1.000000e+00 1.000000e+00 -1.338224e-09 3.000000e+00
-6.717157e+00 -6.717157e+00 1.000000e+00 1.000000e+00 7.647756e-09 3.000000e+00
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-7.717157e+00 -7.000000e+00 1.000000e+00 1.000000e+00 8.127466e-10 3.000000e+00
-7.217157e+00 -6.846927e+00 1.000000e+00 1.000000e+00 -6.185447e-09 3.000000e+00
-6.717157e+00 -6.717157e+00 1.000000e+00 1.000000e+00 9.504335e-09 3.000000e+00
-7.630448e+00 -6.500000e+00 9.999999e-01 9.999999e-01 1.448789e-08 3.000000e+00
-7.130448e+00 -6.346927e+00 1.000000e+00 1.000000e+00 -8.494646e-09 3.000000e+00
-6.630448e+00 -6.217157e+00 1.000000e+00 1.000000e+00 -3.113799e-09 3.000000e+00
-7.600000e+00 -6.000000e+00 9.999999e-01 1.000000e+00 1.215474e-07 3.000000e+00
-7.100000e+00 -5.846927e+00 1.000000e+00 9.999999e-01 3.422519e-08 3.000000e+00
-6.600000e+00 -5.717157e+00 1.000000e+00 1.000000e+00 -3.100610e-08 3.000000e+00
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-7.600000e+00 -6.000000e+00 1.000000e+00 1.000000e+00 7.399789e-08 3.000000e+00
-7.100000e+00 -5.846927e+00 9.999999e-01 9.999999e-01 4.200667e-08 3.000000e+00
-6.600000e+00 -5.717157e+00 1.000000e+00 1.000000e+00 -2.261583e-08 3.000000e+00
-7.630448e+00 -5.500000e+00 1.000000e+00 1.000000e+00 -2.077427e-07 3.000000e+00
-7.130448e+00 -5.346927e+00 1.000000e+00 1.000000e+00 -1.519345e-08 3.000000e+00
-6.630448e+00 -5.217157e+00 9.999999e-01 9.999999e-01 2.306482e-08 3.000000e+00
