VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-8.000000e+00 -8.000000e+00 1.000000e+00 1.000000e+00 -2.713972e-17 3.000000e+00
-7.500000e+00 -7.846927e+00 1.000000e+00 1.000000e+00 2.618145e-17 3.000000e+00
-7.000000e+00 -7.717157e+00 1.000000e+00 1.000000e+00 -1.534960e-16 3.000000e+00
-7.846927e+00 -7.500000e+00 1.000000e+00 1.000000e+00 -2.728751e-18 3.000000e+00
-7.346927e+00 -7.346927e+00 1.000000e+00 1.000000e+00 -3.173447e-18 3.000000e+00
-6.846927e+00 -7.217157e+00 1.000000e+00 1.000000e+00 -7.631500e-19 3.000000e+00
-7.717157e+00 -7.000000e+00 1.000000e+00 1.000000e+00 9.873980e-17 3.000000e+00
-7.217157e+00 -6.846927e+00 1.000000e+00 1.000000e+00 -2.484133e-17 3.000000e+00
-6.717157e+00 -6.717157e+00 1.000000e+00 1.000000e+00 4.118079e-17 3.000000e+00
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-7.717157e+00 -7.000000e+00 1.000000e+00 1.000000e+00 -5.661177e-17 3.000000e+00
-7.217157e+00 -6.846927e+00 1.000000e+00 1.000000e+00 2.565832e-17 3.000000e+00
-6.717157e+00 -6.717157e+00 1.000000e+00 1.000000e+00 -7.019128e-17 3.000000e+00
-7.630448e+00 -6.500000e+00 1.000000e+00 1.000000e+00 -7.572898e-18 3.000000e+00
-7.130448e+00 -6.346927e+00 1.000000e+00 1.000000e+00 3.481253e-19 3.000000e+00
-6.630448e+00 -6.217157e+00 1.000000e+00 1.000000e+00 -5.267194e-18 3.000000e+00
-7.600000e+00 -6.000000e+00 1.000000e+00 1.000000e+00 -1.113322e-16 3.000000e+00
-7.100000e+00 -5.846927e+00 1.000000e+00 1.000000e+00 6.055841e-17 3.000000e+00
-6.600000e+00 -5.717157e+00 1.000000e+00 1.000000e+00 -3.631028e-16 3.000000e+00
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-7.600000e+00 -6.000000e+00 1.000000e+00 1.000000e+00 -2.920312e-16 3.000000e+00
-7.100000e+00 -5.846927e+00 1.000000e+00 1.000000e+00 8.376691e-17 3.000000e+00
-6.600000e+00 -5.717157e+00 1.000000e+00 1.000000e+00 -1.435180e-15 3.000000e+00
-7.630448e+00 -5.500000e+00 1.000000e+00 1.000000e+00 -7.379926e-16 3.000000e+00
-7.130448e+00 -5.346927e+00 1.000000e+00 1.000000e+00 2.133898e-16 3.000000e+00
-6.630448e+00 -5.217157e+00 1.000000e+00 1.000000e+00 -3.414252e-15 3.000000e+00
-7.717157e+00 -5.000000e+00 1.000000e+00 1.000000e+00 -4.748579e-15 3.000000e+00
-7.217157e+00 -4.846927e+00 1.000000e+00 1.000000e+00 1.418318e-15 3.000000e+00
-6.717157e+00 -4.717157e+00 1.000000e+00 1.000000e+00 -2.188580e-14 3.000000e+00
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
ZONE I=3, J=3, DATAPACKING=POINT
-7.717157e+00 -5.000000e+00 1.000000e+00 1.000000e+00 -5.859393e-15 3.000000e+00
-7.217157e+00 -4.846927e+00 1.000000e+00 1.000000e+00 1.826296e-15 3.000000e+00
-6.717157e+00 -4.717157e+00 1.000000e+00 1.000000e+00 -2.644430e-14 3.000000e+00
-7.846927e+00 -4.500000e+00 1.000000e+00 1.000000e+00 -2.165809e-14 3.000000e+00
-7.346927e+00 -4.346927e+00 1.000000e+00 1.000000e+00 6.710197e-15 3.000000e+00
-6.846927e+00 -4.217157e+00 1.000000e+00 1.000000e+00 -9.795411e-14 3.000000e+00
-8.000000e+00 -4.000000e+00 1.000000e+00 1.000000e+00 -6.046574e-14 3.000000e+00
-7.500000e+00 -3.846927e+00 1.000000e+00 1.000000e+00 1.959772e-14 3.000000e+00
-7.000000e+00 -3.717157e+00 1.000000e+00 1.000000e+00 -2.670249e-13 3.000000e+00
VARIABLES = "X", "Y", "ro", "u", "v", "e_tot" 
